mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,Reference,IOA,JVM,JS,Native,IoaKinds,CollectionTimestamp,GitCommitHash,GitBranch,OS,OSArchitecture,OSRelease,DeviceManufacturer,DeviceModel,IsVirtualMachine,HyperVEnabled,CPU,CPUCores,CPULogicalProcessors,CPUMaxClockSpeedMHz,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,TimeZone,Username,JavaVersion,JavaDistribution,NodeVersion,PythonVersion,GradleVersion,KotlinVersion,RunningProcessCount
1775019.2,1741910.5,196426.32534206752,1431367.0,2188798.0,1720572.600432051,1829465.7995679488,commonmain_ioa_kind-timemonotonicfunctioninwholemilliseconds-node,2734.060361999582,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
288463.92,304168.5,33773.19421468537,182816.0,331074.0,279102.46817659854,297825.3718234014,commonmain_ioa_kind-timemonotonicfunctioninwholemilliseconds-native,11909.518229000241,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
240866.32,240825.0,7794.102530943325,212319.0,269065.0,238705.90500086584,243026.73499913418,commonmain_ioa_kind-timemonotonicfunctioninwholemicroseconds-jar,1343.9074709967826,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
1899775.92,1890598.5,249170.81201865175,1482286.0,2523181.0,1830709.2946259582,1968842.5453740417,commonmain_ioa_kind-timemonotonicfunctioninwholemicroseconds-node,2673.979924999003,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
295813.7,303275.0,25595.18604072226,178043.0,336044.0,288719.0763908706,302908.3236091294,commonmain_ioa_kind-timemonotonicfunctioninwholemicroseconds-native,10682.942922998336,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
235704.68,237247.0,10187.156334386182,184205.0,247439.0,232880.94432857962,238528.41567142037,commonmain_ioa_kind-timemonotonicfunctioninwholenanoseconds-jar,1323.6245610023616,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
1623597.08,1603277.0,213044.6801709358,1219360.0,2137516.0,1564544.1074865216,1682650.0525134786,commonmain_ioa_kind-timemonotonicfunctioninwholenanoseconds-node,2563.64723599836,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
253743.82,277288.5,46463.93200115284,147940.0,306551.0,240864.67513174654,266622.9648682535,commonmain_ioa_kind-timemonotonicfunctioninwholenanoseconds-native,11089.291561998834,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
242016.52,243648.0,10735.617973600869,199506.0,257819.0,239040.75851841035,244992.28148158963,commonmain_ioa_kind-timemonotonicglobal-jar,1350.4235299988068,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
2842334.38,2814118.0,321889.2710753561,2297780.0,3451614.0,2753111.226143517,2931557.5338564827,commonmain_ioa_kind-timemonotonicglobal-node,2477.4439000029815,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
361320.32,401136.0,78744.2281143455,227718.0,462472.0,339493.53354985,383147.10645015,commonmain_ioa_kind-timemonotonicglobal-native,11337.034629999835,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
239848.66,241715.5,16801.883377922433,163345.0,260984.0,235191.41553609207,244505.90446390794,commonmain_ioa_kind-timemonotonicglobalinwholemilliseconds-jar,1354.1761170017708,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
3054870.92,3026109.5,287237.5534173363,2473068.0,3706844.0,2975252.73224153,3134489.10775847,commonmain_ioa_kind-timemonotonicglobalinwholemilliseconds-node,2483.3097269984137,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
397143.68,450699.0,82745.14881357834,243200.0,490455.0,374207.8949121425,420079.4650878575,commonmain_ioa_kind-timemonotonicglobalinwholemilliseconds-native,11090.596281999751,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
250974.84,251332.0,10594.983251347145,204383.0,266552.0,248038.0604745945,253911.6195254055,commonmain_ioa_kind-timemonotonicglobalinwholemicroseconds-jar,1323.5241109978233,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
3137038.32,3072718.0,314290.8662415679,2576737.0,3853137.0,3049921.3365085125,3224155.303491487,commonmain_ioa_kind-timemonotonicglobalinwholemicroseconds-node,2598.7797060006415,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
