mean,median,stddev,min,max,ci95_lower,ci95_upper,executable,buildTimeMs,RepetitionCount,CleanBuild,StepCount,Reference,IOA,JVM,JS,Native,IoaKinds,CollectionTimestamp,GitCommitHash,GitBranch,OS,OSArchitecture,OSRelease,DeviceManufacturer,DeviceModel,IsVirtualMachine,HyperVEnabled,CPU,CPUCores,CPULogicalProcessors,CPUMaxClockSpeedMHz,TotalRAMGB,AvailableRAMGB,DiskSizeGB,SystemDriveFreeSpaceGB,SystemUptimeHours,TimeZone,Username,JavaVersion,JavaDistribution,NodeVersion,PythonVersion,GradleVersion,KotlinVersion,RunningProcessCount
386647.36,420916.0,79203.38037822087,250962.0,486921.0,364693.30303553166,408601.4169644683,commonmain_ioa_kind-timemonotonicglobalinwholemicroseconds-native,10524.68002599926,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
243453.36,245064.5,11103.99012629685,203974.0,281659.0,240375.49096711905,246531.22903288092,commonmain_ioa_kind-timemonotonicglobalinwholenanoseconds-jar,1341.167727001448,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
2875555.06,2882956.5,293165.63383113063,2389448.0,3553992.0,2794293.692184405,2956816.427815595,commonmain_ioa_kind-timemonotonicglobalinwholenanoseconds-node,2445.96904699938,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
388967.72,426543.0,63678.123784354,229989.0,443954.0,371317.04460866796,406618.395391332,commonmain_ioa_kind-timemonotonicglobalinwholenanoseconds-native,10571.89063199985,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
140715.44,140122.0,5189.27702549661,133395.0,161819.0,139277.0457941198,142153.8342058802,commonmain_ioa_kind-incrementintcounter-jar,1322.4927269984619,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
187553.38,184905.0,23580.516132976205,115423.0,237680.0,181017.19439828955,194089.56560171046,commonmain_ioa_kind-incrementintcounter-node,2896.5957990003517,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
129837.78,128858.0,4835.709492675404,122037.0,146366.0,128497.38971414538,131178.17028585463,commonmain_ioa_kind-incrementintcounter-native,10770.23849699981,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
150015.18,148713.0,4069.089517023559,143531.0,161122.0,148887.28593002894,151143.07406997104,commonmain_ioa_kind-incrementatomicintcounter-jar,1333.1768040006864,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
196281.28,198764.5,23874.745895038403,122877.0,230142.0,189663.53806917695,202899.02193082304,commonmain_ioa_kind-incrementatomicintcounter-node,2589.9161209999875,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
147158.3,146717.0,5697.520231268537,136960.0,172277.0,145579.0279649408,148737.5720350592,commonmain_ioa_kind-incrementatomicintcounter-native,10963.880409999547,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
145827.82,145307.5,3585.1194138880137,136409.0,153871.0,144834.07559842188,146821.56440157813,commonmain_ioa_kind-randomvalue-jar,1297.1661430019594,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
197116.66,197919.5,17477.352679337888,127887.0,254382.0,192272.18499807452,201961.1350019255,commonmain_ioa_kind-randomvalue-node,2397.781463001593,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
160855.76,160279.0,4151.586982328172,148099.0,171466.0,159704.9987993071,162006.52120069292,commonmain_ioa_kind-randomvalue-native,10510.56607299688,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
1112828.4,1131839.5,106549.4027983915,933289.0,1290687.0,1083294.412341953,1142362.3876580468,commonmain_ioa_kind-standardout-jar,1285.5714999968768,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
1843725.5,1862718.0,115530.44450410604,1652636.0,2112750.0,1811702.094588999,1875748.905411001,commonmain_ioa_kind-standardout-node,2518.4966159977193,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
1182062.66,1192870.0,117015.12985753559,1011749.0,1363924.0,1149627.7208051144,1214497.5991948855,commonmain_ioa_kind-standardout-native,10646.751811997092,50,True,500,True,True,True,True,True,"['None', 'TryFinally', 'TimeClock', 'TimeMonotonicFunction', 'TimeMonotonicFunctionInWholeMilliseconds', 'TimeMonotonicFunctionInWholeMicroseconds', 'TimeMonotonicFunctionInWholeNanoseconds', 'TimeMonotonicGlobal', 'TimeMonotonicGlobalInWholeMilliseconds', 'TimeMonotonicGlobalInWholeMicroseconds', 'TimeMonotonicGlobalInWholeNanoseconds', 'IncrementIntCounter', 'IncrementAtomicIntCounter', 'RandomValue', 'StandardOut', 'AppendToStringBuilder', 'FileEagerFlush', 'FileLazyFlush', 'AddToList', 'AddDuplicatesToSet', 'AddUniqueToSet']",2026-04-09T12:24:26.002361,56b0d38c33758a366556822ef74eab35c62fc879,BSC_IOA,Linux,x86_64,6.17.0-14-generic,Dell Inc.,Precision 5690,False,False,Intel(R) Core(TM) Ultra 7 165H,16,22,4227.272727272727,62.25,52.77,1003.74,836.64,147.12,CEST,local_lianhoerschlaeger,21.0.10,OpenJDK,v22.14.0,Python 3.12.3,9.0.0,2.2.0,459
